"dog","seizure","segment","channel","0_quantile","25_quantile","50_quantile","75_quantile","100_quantile","mean","sd","pacf_1","pacf_2","pacf_3","ar3_ar1","ar3_ar2","ar3_ar3","intercept","sigma2","aic"
"2","preictal","22","2","-278","-24","1","26","198","-0.308350641875829","42.1190754935064","0.98189502631539","-0.577350952821011","0.150983983843808","1.63600752558299","-0.811268198568011","0.151014954396598","-0.00736774328798835","41.4654853931653","1573529.55207893"
"2","preictal","22","3","-168","-19","1","20","208","0.488100898375917","32.8334341560744","0.967590628068125","-0.469536506122099","0.268026764767972","1.54798869298416","-0.851098476763403","0.268247173639981","0.0165524494903012","49.7117988799259","1617018.52566994"
"2","preictal","22","4","-206","-20","0","19","298","-0.452261788577196","37.467028113864","0.974868452803344","-0.461500913787777","0.247601603686169","1.53943361265805","-0.814954639221176","0.247886338006916","-0.0130451157077597","51.4238271386361","1625136.83965753"
"2","preictal","22","5","-187","-18","0","18","155","-0.17235137592486","29.4917166102525","0.971806059946185","-0.543609492609193","0.132538851963235","1.572141211454","-0.742436437541199","0.132543591096627","-0.00641770851762171","33.4648341310458","1522131.81524921"
"2","preictal","22","6","-156","-16","0","16","148","0.063486899727234","26.3620656160471","0.968856218290313","-0.529311693164049","0.120217127082097","1.54544572308661","-0.707647876212356","0.120307674347019","0.00275636768495051","30.2259263572496","1497724.80763204"
"2","preictal","22","7","-205","-14","-1","13","126","-0.318652352710559","24.5827561191339","0.975428842583583","-0.518931550881022","0.098693341618116","1.53286833164329","-0.665227372228699","0.0987233159077444","-0.0107410692982527","21.2238130125031","1412949.24731927"
"2","preictal","22","8","-339","-17","-1","17","224","0.153186857185756","35.1097721548433","0.982383516604266","-0.624703899437008","0.136436219326534","1.68179414559784","-0.843293361856555","0.136799108992136","0.00379166915073661","25.7388295538334","1459194.57555527"
"2","preictal","22","9","-149","-14","0","13","145","-0.287230049298066","22.9122783293561","0.966536698694514","-0.486323141716093","0.116296433090104","1.49320267718049","-0.653472856115426","0.116319640263668","-0.0126120026572089","26.0172049576455","1461773.81491712"
"2","preictal","22","10","-170","-13","1","14","113","-0.118302845274142","23.9937875007845","0.977527293427461","-0.438400317983276","0.111927578208727","1.45534213854626","-0.596076852185102","0.112032234350132","-0.0032287042554239","20.3975213427495","1403428.0397301"
"2","preictal","22","11","-190","-16","1","17","150","-0.185793648807587","30.5448143502566","0.981159853597432","-0.466729778686511","0.204872962423171","1.5348425351311","-0.761761245492356","0.20495072884206","-0.00404811414358776","26.0887528984175","1462432.27222429"
"2","preictal","22","12","-278","-13","1","14","119","-0.227392541060868","24.9140357017369","0.970652787977995","-0.511376704099633","0.151793825367317","1.54473180435538","-0.734214541010206","0.151865688282501","-0.00853438729772623","25.8957204598713","1460651.6317602"
"2","preictal","22","13","-111","-12","0","13","129","0.0899960795108564","20.2602208829168","0.957763017469446","-0.427872356099296","0.144435294730687","1.42936915152247","-0.625421635143514","0.144452386704067","0.00475576722449475","27.1499572205142","1471992.02381425"
"2","preictal","22","14","-136","-12","0","13","113","-0.0202155434882344","21.0785729455545","0.95295618084846","-0.42994851994873","0.211591403318881","1.4539304764572","-0.718755035847477","0.211794922544803","-0.000777865993041435","31.7661645210974","1509641.57819704"
"2","preictal","22","15","-186","-17","0","17","143","-0.179850354095243","27.5613581533621","0.934778778237348","-0.462089917686662","0.320054927592034","1.51469680220308","-0.899633538361122","0.32010282842714","-0.0116183433070214","67.6618232585394","1690933.54101533"
"2","preictal","22","16","-363","-14","1","15","178","0.491408289749172","28.6485071591328","0.96090747251377","-0.603224961673153","0.218541368686939","1.67260649339363","-0.940255917268412","0.218689311159468","0.0241906889694392","38.0937785420512","1553194.89500178"
"2","preictal","23","1","-174","-16","0","16","158","-0.0302795225344711","27.6722446803045","0.961195704269244","-0.443390209540112","0.192984358795137","1.47304853052743","-0.711280701178144","0.193038785054744","-0.00130774034277966","45.0690769262832","1593510.44010215"
"2","preictal","23","2","-271","-21","0","21","179","-0.353140144974684","36.3782304148656","0.975474136300334","-0.575856365427049","0.158998624121758","1.62882730248031","-0.820329658022907","0.15900037405209","-0.0114612790738276","41.7674169879952","1575269.08647555"
"2","preictal","23","3","-190","-16","0","17","194","0.460065230266176","28.4284932801928","0.954255445947161","-0.491379403634794","0.249856251902147","1.54598314098272","-0.847054023490509","0.249901491672349","0.0235783893375335","51.3781763483174","1624923.896179"
"2","preictal","23","4","-187","-17","0","15","272","-0.493255924526413","30.0061698932674","0.957638706736927","-0.476506193197224","0.232266419142604","1.52472143487106","-0.805076480504927","0.232343012868472","-0.0235731231355866","54.5936345552058","1639478.60231017"
"2","preictal","23","5","-137","-14","0","14","140","-0.155151272490678","23.9502130608558","0.956544881791627","-0.445527998973108","0.137699879313256","1.44427953153659","-0.636227262594812","0.137810026527654","-0.00854830435206437","38.3299359290824","1554676.70448138"
"2","preictal","23","6","-149","-12","0","13","155","0.118027576887465","21.5730330254166","0.955942137505885","-0.461785959868591","0.130305633362585","1.45759730154556","-0.643977016235238","0.130373573868157","0.00650608535218843","31.0136180050017","1503893.11256967"
"2","preictal","23","7","-167","-11","0","10","135","-0.287309293227564","19.5712378208783","0.959679523734391","-0.480579710836999","0.0878511291672801","1.46312885465899","-0.605472779524241","0.0878933821261995","-0.0157500422155982","23.0943758981436","1433201.15771581"
"2","preictal","23","8","-318","-12","0","12","189","0.137175412694043","27.0821740015157","0.969188761453899","-0.58615444372118","0.103877548369607","1.59855829929335","-0.746472976831453","0.104138176517997","0.00578470158046401","28.8743536348401","1486756.40959552"
"2","preictal","23","9","-146","-12","0","11","119","-0.299116638722755","18.8183459396145","0.952078232873983","-0.422237275379393","0.162100762372157","1.42256612648503","-0.641799904759412","0.16213062297523","-0.0169667922772361","26.5047883821549","1466225.63703915"
"2","preictal","23","10","-132","-11","0","11","127","-0.0858920781094901","19.8035019136172","0.966242534189422","-0.434729423802187","0.115908252723911","1.43668005443959","-0.595376786809123","0.115882018119055","-0.00362713673563341","20.8277751484504","1408432.92694887"
"2","preictal","23","11","-176","-13","0","13","168","-0.224714930390464","23.6407497387628","0.966904898181333","-0.448762118981061","0.197858384607495","1.48972330169375","-0.726149462351906","0.197978788659395","-0.00862509380790074","27.9099076586664","1478611.06833859"
"2","preictal","23","12","-247","-11","0","12","129","-0.180442598199912","21.4665717406809","0.957203219257223","-0.481598631134197","0.123537414452895","1.47770700332367","-0.656826558875235","0.123533876096529","-0.00975610827744824","29.19014314919","1489364.41756662"
"2","preictal","23","13","-108","-10","0","10","103","0.00761992943119536","16.7110081807468","0.936869801680389","-0.391942152082385","0.159941946030806","1.36672558095806","-0.600508981032616","0.159964000270843","0.000618835923448488","28.1609499036178","1480758.05876163"
"2","preictal","23","14","-120","-11","0","11","108","0.0128917361093734","17.7954566470869","0.932162719731214","-0.419255399979657","0.217716068729826","1.41426383219889","-0.707292674841315","0.217713747337811","0.000918815932615306","32.5898778393971","1515779.59496087"
"2","preictal","23","15","-171","-15","0","15","168","-0.171179399914917","24.5762337118949","0.905382529352196","-0.437473786223212","0.326902833825908","1.44450872985057","-0.862984052171349","0.326933709135076","-0.0157089060166405","78.6345942584374","1726967.8827081"
"2","preictal","23","16","-385","-12","1","14","184","0.491958826522526","26.1528391687543","0.948334663282354","-0.557881780811887","0.199049758959589","1.58861930817962","-0.852254201689761","0.199180757142904","0.0316644762126262","45.5284221035423","1595941.77210805"
"2","preictal","24","1","-206","-23","0","23","199","-0.0664397787843147","37.6788124286073","0.980362535200849","-0.489108262612028","0.140776232489716","1.52894764260016","-0.694970348601185","0.140909006754403","-0.00152197166866926","41.1484215616628","1571689.147656"
"2","preictal","24","2","-263","-29","1","29","209","-0.270159238590959","45.34681106735","0.98556095769874","-0.56922572726663","0.132216128996747","1.62185973818254","-0.773769374008328","0.132244912224299","-0.00517249898623926","39.1518857393697","1559763.91092956"
"2","preictal","24","3","-172","-22","0","22","223","0.4541177648207","35.8370703216715","0.973129318519714","-0.466935475088302","0.25509158499788","1.54662820316835","-0.831080807690006","0.255092030153065","0.0133008713155448","49.7812837143624","1617353.42540544"
"2","preictal","24","4","-238","-23","0","24","249","0.487558703068825","40.2619737688148","0.978116432384408","-0.470939681782626","0.225279967638415","1.54483671869299","-0.795026422553055","0.225251068688504","0.0122825192611741","51.8358337304484","1627050.18502184"
"2","preictal","24","5","-171","-20","0","20","165","-0.161928713829317","31.2359426972752","0.977069411577024","-0.530176789445653","0.124531722760449","1.56140711317411","-0.71689792685612","0.12478958372015","-0.00487068811633493","31.2837516857602","1505972.47092358"
"2","preictal","24","6","-155","-17","0","17","136","0.0572391414962922","27.2574118037269","0.97429767458733","-0.521407690685679","0.119979988860674","1.54492186358595","-0.699349657388451","0.120019104094191","0.00192910728948634","27.0536157101051","1471139.7020332"
"2","preictal","24","7","-181","-16","-1","14","146","-0.378982007457271","25.674585387809","0.977270867775444","-0.527951359788023","0.0875775287341049","1.53961161348483","-0.658961831780083","0.0876703947401472","-0.0119587363193509","21.1982745382058","1412660.56475217"
"2","preictal","24","8","-309","-21","-1","19","229","0.0642876804884763","37.0785427267475","0.983668628777501","-0.635062094985057","0.128073526723083","1.68990997900547","-0.84142180712736","0.128234970090962","0.00160218183812774","26.1309124952964","1462819.42292797"
"2","preictal","24","9","-119","-15","0","15","123","-0.333387552864042","24.0621252651294","0.971770266150979","-0.464283532689338","0.112174045695398","1.47506544278096","-0.623937112596423","0.112176828602819","-0.0122415775103981","24.9586320328681","1451814.33983628"
"2","preictal","24","10","-173","-15","1","17","124","-0.0837483212799146","26.4849938829707","0.982567723906137","-0.453894352239877","0.0928541123410666","1.470865997415","-0.586785357596057","0.0929363903889223","-0.0020656753906439","19.0750349045812","1387355.8093764"
"2","preictal","24","11","-180","-19","1","20","140","-0.243967034525329","33.0437124362837","0.984238363235434","-0.47755882820975","0.187000049825671","1.54404174799864","-0.750249351102029","0.187289555683521","-0.00488694648049236","25.4145849760421","1456154.940083"
"2","preictal","24","12","-226","-15","1","16","137","-0.228347638947974","26.7708369958049","0.973757537945826","-0.529468717039261","0.130508177794803","1.5584810241731","-0.723901634188396","0.130524611186189","-0.00800866026022765","26.258469640811","1463986.98496976"
"2","preictal","24","13","-104","-14","0","14","113","0.0355721828783063","21.8580737200944","0.966150925439924","-0.421209835391961","0.129558097574318","1.42770346701797","-0.599176193225395","0.129603015813368","0.00156211917034606","25.7161379358531","1458983.10214095"
"2","preictal","24","14","-144","-13","0","14","120","0.00384124521408375","22.2546022658691","0.961054686480856","-0.445928774871414","0.182583120689544","1.47110738555556","-0.69979900174282","0.182673083094046","4.74461777233268e-05","29.2893633894592","1490178.02439623"
"2","preictal","24","15","-175","-17","0","17","138","-0.153929247683158","28.0457164028859","0.938597964213185","-0.464312519508686","0.315707826943021","1.52116420528829","-0.898488520131408","0.315813129704937","-0.00960384697747135","66.1073746995803","1685360.94738342"
"2","preictal","24","16","-343","-16","1","18","192","0.484951994861657","31.3360433377467","0.963284134382755","-0.631745036569012","0.214866414990497","1.70781178076053","-0.969887355801087","0.215055309857321","0.0228590187761457","40.5534940574672","1568197.28560863"
"2","preictal","25","1","-130","-15","0","15","131","0.0321271573117122","23.2720659582998","0.910094702983486","-0.23318266323653","0.247295096898027","1.18001109302841","-0.510773935967603","0.24732365053054","0.00259184563670186","82.5650135587942","1738662.29984689"
"2","preictal","25","2","-130","-16","0","16","113","-0.00954680813793442","24.2497487075266","0.92784306556527","-0.35438734351821","0.288460064704041","1.35891717555736","-0.71694508775432","0.288491449174618","-0.000872337938621277","65.5713563257684","1683408.9284008"
"2","preictal","25","3","-116","-16","0","16","130","0.228643761000309","24.5153742884658","0.89208444699728","-0.275220838518677","0.335568615565407","1.22995016536421","-0.656951965323613","0.33556721579124","0.0208283806391329","100.649101706237","1786148.96340044"
"2","preictal","25","4","-125","-15","1","16","117","0.421973924576462","23.9719323176307","0.880997116787203","-0.227752554399262","0.303353309218944","1.15075136829889","-0.555896345511647","0.303372315114083","0.0430950169002105","110.73397569623","1809044.33439477"
"2","preictal","25","5","-109","-13","0","13","111","-0.231183737477374","20.5913444903023","0.908873383352886","-0.252670402373235","0.215627476666894","1.19299367859717","-0.498134060259558","0.215616053976913","-0.0207578593430438","65.8339242515844","1684367.10823664"
"2","preictal","25","6","-117","-11","0","11","90","0.0350591827031355","17.34852894638","0.898842896626112","-0.256058815474744","0.219625762979496","1.18526461453338","-0.504058891170797","0.219630324882513","0.00344133346977262","51.4146935788837","1625094.25022551"
"2","preictal","25","7","-85","-10","0","10","69","-0.0848952728910688","15.0026465187985","0.890680698424279","-0.225021809570761","0.192822202003468","1.13449007046519","-0.435416367961174","0.19282654752735","-0.00905162051988244","42.5236957020953","1579571.67027939"
"2","preictal","25","8","-93","-10","0","10","94","0.273062068850463","16.4614402242585","0.888979645866714","-0.216332505445391","0.243774192831275","1.13405588932146","-0.479942956318214","0.243772951656427","0.0280028454755097","50.9486723589351","1622911.10951365"
"2","preictal","25","9","-115","-11","0","11","81","-0.22589524786667","16.5899438952764","0.880630451770301","-0.257476502821927","0.244311546835768","1.17028298400442","-0.528004190713191","0.244296293376112","-0.0255868922329765","54.2442435346263","1637939.20487465"
"2","preictal","25","10","-77","-10","0","9","79","-0.423412827506819","14.6080307325277","0.904368897985202","-0.154259689309935","0.231001764052744","1.07949314051461","-0.39538113889539","0.231009113471427","-0.0357894486843715","35.9133894627871","1539062.8988792"
"2","preictal","25","11","-109","-12","0","13","94","-0.223830734966592","19.8893987569311","0.920369588246162","-0.180074608008347","0.288404751232908","1.13804165769032","-0.493310273733528","0.288403092854543","-0.0149474056019229","53.6632532182399","1635357.30696226"
"2","preictal","25","12","-93","-11","1","12","90","0.384078643343927","17.2720580851921","0.895417185073457","-0.192816555586307","0.272987415780346","1.12070735479396","-0.484390131614592","0.272990790682224","0.0347495986619796","52.6941394376943","1630987.75709121"
"2","preictal","25","13","-71","-9","0","9","76","0.0384875253372038","14.2987000065066","0.828295626735211","-0.310531387915604","0.221666120365161","1.15436117276625","-0.55116818130831","0.221681135215494","0.00670538962833271","55.1417070608175","1641873.64192325"
"2","preictal","25","14","-120","-11","0","11","90","-0.210847242728327","17.9639089338612","0.881605104700292","-0.203523133508488","0.337185117466989","1.12969740564766","-0.561339064102477","0.337207649033335","-0.0198085437549612","61.0737681831133","1666371.99293638"
"2","preictal","25","15","-160","-19","1","19","133","-0.202906166846008","29.4959336879292","0.854931984010755","-0.219773448021237","0.28363588618029","1.10515659253298","-0.515550148074936","0.28363945890735","-0.0258193216828478","204.882425714392","1956573.690176"
"2","preictal","25","16","-142","-13","0","13","127","-0.268103067157145","20.6836876455288","0.886768733659077","-0.223499862696785","0.334622566406903","1.15973031470757","-0.586521815725237","0.334611002157964","-0.0248577812160511","77.1103029935938","1722274.50403867"
"2","preictal","26","1","-114","-15","0","15","116","0.0296580832978821","22.6641102706592","0.907141968030507","-0.23305612939583","0.247802423397285","1.17633772170944","-0.510298881157261","0.247845197973763","0.00279782038113426","80.7384493681853","1733298.46681366"
"2","preictal","26","2","-125","-16","0","17","132","0.325980330822552","24.3160472724751","0.926920283959555","-0.351293695848635","0.30329618702147","1.35907525155306","-0.731177910848735","0.303295085010531","0.0226924986541583","66.27202260064","1685957.36933135"
"2","preictal","26","3","-144","-16","0","16","119","0.0495357974024674","25.1200430894723","0.894381100434686","-0.283606814624867","0.35282969095278","1.24813166562265","-0.688712740405008","0.352851152241592","0.00424971777942591","101.643482622618","1788506.14970954"
"2","preictal","26","4","-130","-15","1","16","131","0.442110224135198","23.7182365099928","0.876049557542723","-0.236542540135283","0.314705326561688","1.15774650712476","-0.57748696270197","0.314714264411211","0.046268406752085","111.258776390004","1810177.97138399"
"2","preictal","26","5","-119","-14","0","13","121","-0.302486591092982","20.7090218665241","0.913668009550461","-0.255792177879117","0.226176786755796","1.20525141749398","-0.515356331656584","0.226207248457423","-0.0251880353497561","62.8262853747631","1673155.23557407"
"2","preictal","26","6","-149","-11","0","11","92","-0.0756487575386002","16.9969740821594","0.899402434078747","-0.255817420992658","0.230882457937429","1.18855056025817","-0.516596770514039","0.230883266722213","-0.0074010583909587","48.8377903513726","1612765.58002214"
"2","preictal","26","7","-76","-10","0","10","75","-0.0554123603847085","14.950593222238","0.898266846306998","-0.232095935853099","0.196260866785737","1.15227464770483","-0.449275192257969","0.196265729370165","-0.00546532349385888","39.2650879671156","1560456.1606533"
"2","preictal","26","8","-91","-10","0","10","107","0.274496801047688","16.4481463304253","0.899366511023052","-0.217371662379429","0.245219228239822","1.14818372581675","-0.485859608241844","0.245212870083655","0.0253105140835141","46.302825585307","1599985.71208346"
"2","preictal","26","9","-103","-10","0","11","85","-0.188296088686469","16.5399167010872","0.881546305340576","-0.252680754044176","0.249641977748244","1.16738348919829","-0.528338097709464","0.249628667925542","-0.0210623426277372","53.51870978833","1634710.61940303"
"2","preictal","26","10","-80","-9","0","10","86","0.408306432104635","14.495388770568","0.904695115535907","-0.156364144802306","0.232806437195392","1.08256698465398","-0.399899136646805","0.232785314985138","0.0345154457217016","35.1908855988122","1534190.11665291"
"2","preictal","26","11","-113","-12","0","13","97","-0.268157286687854","19.7225325585489","0.920246367828724","-0.197798236085774","0.306040337336839","1.16282750992283","-0.535121058334262","0.306003420859684","-0.0178702254640237","51.8768797154921","1627239.96758247"
"2","preictal","26","12","-100","-11","0","11","92","0.132074606074256","17.0452289822485","0.898459068188323","-0.205204538130113","0.287671917996651","1.14186591485814","-0.516715815731691","0.287682414995139","0.0113989385240072","49.2089662523833","1614580.95442748"
"2","preictal","26","13","-82","-9","0","9","87","0.109782037486549","14.3901449554158","0.835151948764625","-0.293725405253362","0.234707963829452","1.14946003248231","-0.547353689548649","0.234698730991445","0.0180459197199563","54.082628662945","1637223.78165071"
"2","preictal","26","14","-112","-11","0","11","102","-0.286737902788552","16.9339426148733","0.874193286850831","-0.216246047968413","0.332950127671909","1.13521916074413","-0.570256239574956","0.332968837038795","-0.0294452862227718","57.3043650899769","1651097.54462939"
"2","preictal","26","15","-146","-18","1","19","121","-0.161203006264441","28.6824115905002","0.849523744780097","-0.230333246348243","0.276535942821907","1.10889956471899","-0.519359240429073","0.276519406383204","-0.0217539727548488","200.231860479101","1951068.59471444"
"2","preictal","26","16","-126","-13","0","13","95","-0.198806336177773","19.8315150508433","0.886704757411198","-0.233060966864873","0.339974523507885","1.17260987363101","-0.604787262240106","0.339975502936157","-0.0185525630308433","70.3093523808472","1700136.41103743"
"2","preictal","27","1","-108","-14","0","14","116","0.0749522451056447","21.6846328565109","0.913921142943748","-0.303464311198996","0.246832308332289","1.26626926606812","-0.59767015622343","0.24689878724117","0.00601596942275376","66.0425267276922","1685125.63369937"
"2","preictal","27","2","-145","-15","0","16","131","0.254564867412393","23.3028908425125","0.928309309122498","-0.439797364641718","0.248292801879065","1.44581744769107","-0.77172545434524","0.248321329394058","0.0197548029206728","56.8135147998566","1649034.94170399"
"2","preictal","27","3","-149","-14","0","15","133","0.0190977870090004","22.0614395612362","0.885319588437809","-0.380830468020356","0.297042584150106","1.33561066436657","-0.743954230125949","0.297023996302498","0.00227722134534498","82.0288173300055","1737100.12611182"
"2","preictal","27","4","-148","-14","0","13","125","-0.382155935370319","20.4828071177999","0.868260079955069","-0.307493624614618","0.290894485449219","1.2247066584122","-0.637750346072861","0.290897592772823","-0.0467169637646907","85.5842838993331","1747273.64939089"
"2","preictal","27","5","-149","-13","-1","12","121","-0.282613047721528","19.237158801694","0.889508559130267","-0.23665170358261","0.170979067426705","1.14047996169728","-0.42474658196346","0.170978530636559","-0.0316854412953149","70.7993500249331","1701801.58469927"
"2","preictal","27","6","-90","-9","0","9","113","-0.0844281507803442","14.5559613766533","0.868033532725084","-0.280266302550992","0.184402520968219","1.16299863768474","-0.48521269573186","0.184407904852472","-0.0113114675050624","46.4903112312663","1600954.59288869"
"2","preictal","27","7","-78","-9","0","9","129","-0.0358099146668002","13.2839752420691","0.881904114975523","-0.25855720405692","0.176474298039253","1.15560287808099","-0.454487736377243","0.176504573967905","-0.00427002079873284","35.4542846092833","1535978.04977298"
"2","preictal","27","8","-95","-9","0","9","96","0.257367600076741","13.7873755532955","0.873190995035386","-0.245198806074625","0.21892428541952","1.14101945689683","-0.483275297698902","0.218934948263548","0.0317654019366295","40.4029995366223","1567305.85592219"
"2","preictal","27","9","-92","-9","0","9","110","-0.220081245881401","14.3930581331168","0.865891201709047","-0.275569721712649","0.238952649447508","1.17036330059676","-0.539511780630471","0.238953643038452","-0.0288996144914226","45.1658917426723","1594024.93931494"
"2","preictal","27","10","-72","-8","0","9","113","0.375895664939983","12.7760030299255","0.885259416565322","-0.218792416333702","0.199169452482787","1.12254478448319","-0.433718814610779","0.199197508937738","0.0419676512715002","32.2825118467841","1513507.55083212"
"2","preictal","27","11","-91","-11","0","11","115","-0.344552605456987","16.6369088554109","0.903097956541339","-0.256861267495702","0.275562559530789","1.20601674282003","-0.569921664556099","0.275738366181486","-0.03053811085544","44.0400552809903","1587972.61550969"
"2","preictal","27","12","-139","-10","0","11","133","0.217570464536256","15.5188899229953","0.890524287794001","-0.241021328046918","0.241663752484088","1.16343446006175","-0.508130729594923","0.241670704406579","0.0223092706839673","44.2067523882288","1588878.44649008"
"2","preictal","27","13","-96","-8","0","9","138","0.123395310427667","13.1473215683977","0.811272776039322","-0.289066388188605","0.192508087695573","1.10142288393719","-0.490382953079732","0.192524590049912","0.0242522989042732","52.1412071584593","1628458.54162118"
"2","preictal","27","14","-106","-10","0","10","151","-0.326810306715714","15.9679871542799","0.868534997370385","-0.246100646457428","0.310458199649597","1.15869883394331","-0.582113250356811","0.310457171348917","-0.0369980185734244","53.1683757787756","1633135.94922418"
"2","preictal","27","15","-160","-17","0","17","141","-0.175366815978913","27.2165575743843","0.851184826712385","-0.247983200361227","0.307233251616171","1.13845113127513","-0.574351883357314","0.307244635243823","-0.0227373665989838","173.435137078041","1916620.85779405"
"2","preictal","27","16","-176","-12","0","12","109","-0.191457504400123","19.3392029808911","0.890348420321479","-0.243843764988917","0.331775429571961","1.18839904922854","-0.611351417191513","0.331832504646279","-0.0174760137977017","64.8804876481102","1680869.31894808"
"2","preictal","28","1","-93","-13","0","13","110","0.0908385676034133","19.4644810114628","0.898923525446514","-0.335712152058661","0.238977912324434","1.28098900800021","-0.622748572734513","0.239049787083973","0.00888556993532475","60.8291663253815","1665409.79644841"
"2","preictal","28","2","-99","-15","0","15","110","0.180576061660119","21.8933557034115","0.922080267327664","-0.472283209729556","0.237473377197721","1.46973151499166","-0.794683161893611","0.237481262481896","0.015692355737927","52.6264517537162","1630679.570301"
"2","preictal","28","3","-131","-14","0","14","98","0.0419575753025868","21.1251311268709","0.882959901114852","-0.434741510879051","0.274706386956882","1.38626876780497","-0.782781845618795","0.274697783827631","0.00546416592098333","73.7395351495416","1711557.48788774"
"2","preictal","28","4","-112","-12","1","14","119","0.436446368542662","19.518528346242","0.861136861572556","-0.340636737946266","0.301861042125433","1.25729447172282","-0.68913112518371","0.301869620169692","0.0569181587427018","79.1046199137079","1728396.77919903"
"2","preictal","28","5","-81","-11","0","11","95","-0.205145850537608","16.7594870379942","0.887965119372024","-0.337106593044981","0.202187422017382","1.25548461832211","-0.577192692351275","0.202197507751119","-0.0245925288608475","50.5052484931236","1620815.2093706"
"2","preictal","28","6","-78","-9","0","9","75","-0.0151063954021838","13.568125850657","0.865189220464371","-0.343609099494669","0.19418177867049","1.22922041901995","-0.569383251690254","0.194209750188951","-0.00231922449686557","39.2832605406549","1560567.10290549"
"2","preictal","28","7","-74","-8","0","8","63","-0.0394342817580474","12.5829560455858","0.880254709158959","-0.29253626514247","0.177250266116846","1.18972926365793","-0.494382444585191","0.177331085486613","-0.00506858808344982","31.5691642261518","1508150.02124204"
"2","preictal","28","8","-68","-8","0","9","73","0.301347980948091","13.2181104516133","0.876859970479631","-0.279692715274891","0.233494832892466","1.18741820695097","-0.541738428989026","0.233511505761823","0.0362035785173676","35.1905616820219","1534187.90970105"
"2","preictal","28","9","-93","-9","0","9","59","-0.208223851588632","13.4418978554352","0.858500093093017","-0.31287372505682","0.229707997421366","1.19899710057735","-0.57182613442766","0.229747944855588","-0.0298128246302887","40.6011646996355","1568478.96507546"
"2","preictal","28","10","-71","-8","0","9","62","0.497822877305373","12.1599809262686","0.872693172357049","-0.244193319572","0.18955183855284","1.13205002374047","-0.449969965124525","0.189548475898505","0.0640598476515381","31.957451938121","1511081.05571385"
"2","preictal","28","11","-100","-11","0","10","72","-0.301598224935979","16.1211421697049","0.898582764384907","-0.308116863212123","0.290377868561986","1.26509302176186","-0.649807366049592","0.290581136318954","-0.0280268992653299","41.4462939416706","1573418.55560344"
"2","preictal","28","12","-73","-9","1","10","73","0.308308934544514","14.0080986235488","0.880566648445219","-0.299380612486928","0.265970727207721","1.22382240992102","-0.603731915498163","0.265993212861597","0.0349466098517889","37.2834238034095","1548039.41047639"
"2","preictal","28","13","-65","-8","0","8","62","0.00191853724047612","12.0638423512435","0.815694841970169","-0.33170346822429","0.196464883394964","1.15145029252258","-0.545134940706841","0.196480190002764","0.000416382921167994","41.6699231162921","1574708.76836732"
"2","preictal","28","14","-72","-9","0","9","69","-0.232268128091556","13.6491836658234","0.833762768625788","-0.288264585458718","0.306194069290888","1.16238807480723","-0.617180284679715","0.306212846941048","-0.0345833306254578","47.1900816448323","1604536.65031853"
"2","preictal","28","15","-140","-15","0","15","106","-0.195173627620263","23.2147472804085","0.803610339299463","-0.270175218252089","0.315418454138355","1.10597846951493","-0.592166997225344","0.315429297830133","-0.0335039469010044","159.350959431575","1896313.96800485"
"2","preictal","28","16","-108","-11","0","11","93","-0.235767373188859","16.8257606648654","0.868393624764968","-0.278920992914117","0.359406299245729","1.21091545543925","-0.678190181536658","0.359442593801974","-0.025743385044154","55.8966854734823","1645134.15280636"
"2","preictal","29","1","-117","-12","0","12","102","0.0754860989464728","18.5486280831382","0.900526264964139","-0.408179010437972","0.208917156316913","1.35351009033695","-0.673318540464621","0.209018528519159","0.00857230205631783","51.827080560626","1627009.69392558"
"2","preictal","29","2","-160","-15","0","16","199","0.180659476322748","24.437705403552","0.936429944695336","-0.559665417066133","0.186511272465846","1.56493296421721","-0.832097801229368","0.186512283574096","0.0145997066302603","48.7291926360333","1612231.83285129"
"2","preictal","29","3","-139","-14","0","15","135","0.0728084882760692","22.4701263744733","0.905123686110737","-0.515152436160379","0.230476307035491","1.4901356508533","-0.831232750506163","0.230477062145425","0.00817313015105181","63.481734210839","1675643.68811769"
"2","preictal","29","4","-151","-13","0","13","113","-0.498757121526822","19.8921781462172","0.887414990527234","-0.435637327684759","0.253910331230069","1.38461874422853","-0.759123025120807","0.253912652313362","-0.0602158737796471","63.7348239442099","1676597.68960852"
"2","preictal","29","5","-127","-11","0","10","114","-0.230574810440179","16.2561101672642","0.89563467549113","-0.414364055293239","0.151552581544565","1.32956842143912","-0.606344469609182","0.15153819911228","-0.0287692318698735","42.3083309192896","1578354.27007085"
"2","preictal","29","6","-124","-9","0","9","94","-0.0448270396970379","14.0985754464973","0.891880234362569","-0.406234130975648","0.148284634405301","1.3144345577203","-0.592190274484466","0.148260857781815","-0.00576659625798156","33.2021423865526","1520242.27778769"
"2","preictal","29","7","-108","-8","0","8","73","-0.110270013262931","12.8948802641333","0.90120490564645","-0.364034866265581","0.154720235587925","1.28561924466141","-0.554258881456544","0.154734370633044","-0.0124689522170225","26.4435816055953","1465671.31173966"
"2","preictal","29","8","-130","-8","0","9","102","0.26916660410567","13.73895588865","0.901896785276481","-0.36981291045976","0.191939504756582","1.30644757019394","-0.606983158918048","0.191958623452803","0.0292970358973617","29.2810268959122","1490109.77121521"
