"dog","seizure","segment","channel","0_quantile","25_quantile","50_quantile","75_quantile","100_quantile","mean","sd","pacf_1","pacf_2","pacf_3","pacf_4","pacf_5","pacf_6","pacf_7","ar6_mu","ar6_ar1","ar6_ar2","ar6_ar3","ar6_ar4","ar6_ar5","ar6_ar6","ar6_sigma2","ar6_aic","ar7_mu","ar7_ar1","ar7_ar2","ar7_ar3","ar7_ar4","ar7_ar5","ar7_ar6","ar7_ar7","ar7_sigma2","ar7_aic"
"2","interictal","112","1","-126","-13","0","13","110","19.246330915863","0.280903047137626","0.90746250975929","-0.366382293898455","0.239584003591948","0.016744534737454","0.0693317482448133","0.0311004570120827","0.0306642620572502","0.280903047137626","1.32039561793385","-0.665081808960474","0.254405946467924","-0.054272048741538","0.0282007973565191","0.0311027938570149","53.03371679181","952108.031276203","0.280903047137626","1.31944198111812","-0.66594644483057","0.256069993670059","-0.0620724935459226","0.048592961994442","-0.00938219334172453","0.0306613348082238","52.9838614700051","951884.524128374"
"2","interictal","112","2","-109","-15","0","14","108","21.8331580217605","-0.0801948566519021","0.933545893334458","-0.445948667642654","0.248126432221155","-0.0224240102710994","0.0455139311673805","0.0332892070924347","0.0370318808974041","-0.0801948566519021","1.46566497464012","-0.808331707544676","0.306717398972957","-0.0621421181406808","-0.00336017560603366","0.0332950846812368","45.8719969079094","917326.801303834","-0.0801948566519021","1.46443164608298","-0.808207163375336","0.30901807094591","-0.0734978970001398","0.0265671007341935","-0.0209689621898355","0.0370236088225945","45.8091124269677","916999.926977008"
"2","interictal","112","3","-152","-15","0","14","126","22.4499509747783","-0.334567870340248","0.907759020480332","-0.418147773257009","0.314221967974566","-0.0425733163504382","0.0669607556642179","0.0411121454713095","0.0414366238603825","-0.334567870340248","1.43226102215712","-0.877162954032424","0.414315505137497","-0.102137310587883","0.0079162818647142","0.0411354238486267","65.4260750815693","1002458.83848524","-0.334567870340248","1.43055670368843","-0.877491042544889","0.418547672719073","-0.119305113260591","0.0442630506025822","-0.0182128711552961","0.0414367420609692","65.3137373995877","1002048.81693787"
"2","interictal","112","4","-135","-13","0","14","118","20.6436228733976","-0.0693676334426065","0.87742197548751","-0.326542446372944","0.310544441240083","0.0139035020310722","0.0746052036046483","0.0517314762063397","0.0448800007269751","-0.0693676334426065","1.25612763238256","-0.696141489000455","0.325799615024801","-0.0439575712577464","0.00943051241998295","0.0517292986363864","78.4985268993974","1046132.33154303","-0.0693676334426065","1.25380589370584","-0.696564736583396","0.327772518295621","-0.0585800919815838","0.0406746789281727","-0.00464804091428948","0.0448818465870169","78.3403938586209","1045650.87680809"
"2","interictal","112","5","-185","-12","0","12","135","19.1854504864113","0.070410316725474","0.8767572735155","-0.206655221483246","0.184167664341764","0.0217456281315768","0.0607817875409488","0.0533078672971441","0.0484312330098212","0.070410316725474","1.08746758053244","-0.40016985548535","0.174399726140857","-0.0231731817113402","0.00264038413038455","0.0533056067759153","78.1820129643966","1045164.16588992","0.070410316725474","1.08488589642852","-0.400297718515132","0.175522035238918","-0.031619366847288","0.0220206191267127","0.000639460186584617","0.0484300738691472","77.998643202733","1044603.15574385"
"2","interictal","112","6","-109","-9","0","10","108","14.8771227796557","0.243570814877839","0.871030020771393","-0.271513830984688","0.195607527504552","0.0196813474464904","0.0651248357390792","0.0508741864451433","0.0460710428675659","0.243570814877839","1.1521956042827","-0.486973402526166","0.193561342121056","-0.0307400902076165","0.00634397203092416","0.0508708167468078","47.2344642435241","924341.402601339","0.243570814877839","1.14985165600124","-0.487265734554669","0.194977759811464","-0.0396587599087814","0.0287821096049334","-0.0022186149436989","0.0460767553835115","47.1341796052137","923833.834369131"
"2","interictal","112","7","-111","-9","0","9","84","14.3286009971324","-0.0746185864551271","0.871059892507816","-0.276220510858428","0.239914365316553","-0.0139110935017974","0.0553946979282845","0.0315742309344696","0.0266554279387665","-0.0746185864551271","1.18028921744274","-0.562168959961142","0.277740238889848","-0.0615181487326294","0.0180748112017119","0.0315723558692023","42.9353581643906","901461.038409937","-0.0746185864551271","1.17944761674841","-0.562650810296069","0.279380149098191","-0.0689217603977515","0.0330602639868832","0.000110008104401912","0.0266564662972449","42.9048463530924","901292.612685258"
"2","interictal","112","8","-111","-9","0","10","122","14.8886232604301","0.263385967985452","0.860283642651899","-0.238631135418164","0.276928535503724","0.00749925292772087","0.0587456987655309","0.0627443591579066","0.039338333957423","0.263385967985452","1.12545287443615","-0.541792824642305","0.280756337069535","-0.0246169823438295","-0.0121193389855275","0.0627578921768485","49.7938595694065","936993.635243086","0.263385967985452","1.12298416702784","-0.541316106167797","0.281724747103559","-0.0356613512687381","0.00919360420841511","0.018485252042625","0.0393375865663498","49.7168007278282","936624.333237918"
"2","interictal","112","9","-105","-10","0","10","104","16.1906977135361","-0.204207435583027","0.903124647562182","-0.355284884424146","0.225960420626534","0.0180957441528792","0.0455857908216041","0.0288046862888499","0.0222495814291851","-0.204207435583027","1.2980444108383","-0.628479378776483","0.224033660591332","-0.0230794453328546","0.0081888793318968","0.0287970320041283","39.9426618694129","884138.131797526","-0.204207435583027","1.29740370065485","-0.628661566983025","0.224547179067258","-0.0280641566734569","0.0221723661409725","-8.38693899336967e-05","0.0222494755732759","39.9228909148944","884021.412734865"
"2","interictal","112","10","-86","-8","0","9","128","13.2697392650423","0.169873960444767","0.885874505251823","-0.262726657901421","0.260353785066323","0.00768641297357049","0.0880327708707556","0.0425808115170465","0.0350761597802138","0.169873960444767","1.18059310365012","-0.567710800133983","0.286868256227686","-0.0722873046137455","0.0376001778845792","0.042582941011348","32.5745714976982","835246.606664279","0.169873960444767","1.17909942368038","-0.569029732508151","0.289403897693016","-0.0823499172459229","0.0575140536259385","0.00117064982633013","0.0350775427982821","32.5344901037423","834953.415848661"
"2","interictal","112","11","-107","-11","0","12","144","17.901913837109","0.0306256933843831","0.899173438412226","-0.264755287744052","0.301121478522432","0.00288471293396722","0.0799866221636132","0.0530665839801236","0.0410673628732441","0.0306256933843831","1.21161561886693","-0.624252549935337","0.327679845107015","-0.0609988246322121","0.01546610181546","0.0530717484335809","51.4131463888597","944666.825747598","0.0306256933843831","1.20943630891927","-0.624887634748764","0.330184696520924","-0.0744545888827836","0.0411002119846139","0.00331826342232139","0.0410637796001461","51.3264503572911","944264.193048913"
"2","interictal","112","12","-97","-10","1","11","201","15.902840673969","0.395005964148378","0.869958315942186","-0.232323952658336","0.259012234824461","0.038478927383133","0.0719495006173184","0.0641237666813418","0.0512465398642103","0.395005964148378","1.11489043314862","-0.503167250988161","0.234654107345317","-0.00983118252453808","0.000170791432583445","0.0641191716441368","53.6920953942008","955066.149326871","0.395005964148378","1.1116047430167","-0.503176009393532","0.235157861858472","-0.0218556632247081","0.0259547513247315","0.00698840202949545","0.051243462455962","53.5511099335728","954437.737995728"
"2","interictal","112","13","-112","-10","0","10","156","15.5848321026733","0.0278855217170075","0.837465717085798","-0.337863109955561","0.181135286207277","0.0194343515887545","0.0527614387276617","0.0316546561938858","0.030783448357069","0.0278855217170075","1.1754019563587","-0.537301595241367","0.180273075990095","-0.0256728994973395","0.0154879847264121","0.0316645988231227","61.8894702412364","989132.555549959","0.0278855217170075","1.1744273675119","-0.537778347976559","0.181063435543757","-0.0312220044433957","0.0320264827535879","-0.00451448824236701","0.0307800560434159","61.830842465899","988907.297692092"
"2","interictal","112","14","-95","-10","0","10","130","16.3725579855792","-0.131261313113619","0.858805432158862","-0.295401472938803","0.298762889083655","0.0120883193235494","0.0771090722361351","0.0477878613947361","0.0359410147479655","-0.131261313113619","1.19256369076386","-0.638329057677964","0.316225378695368","-0.0495166291895916","0.0199113266773732","0.0478018689029902","57.9897002715299","973527.718246952","-0.131261313113619","1.19084636006853","-0.639044311805057","0.318004192145214","-0.0608767196953405","0.0428427736828234","0.00496002024476732","0.0359241198179268","57.9148599429045","973220.098515015"
"2","interictal","112","15","-169","-17","0","16","131","25.70325711383","-0.314373180517671","0.856535628122381","-0.326020758970457","0.328739756913159","-0.126157363332022","0.0979830181288186","-0.00959510638344547","0.0410750002887657","-0.314373180517671","1.29773398980399","-0.837631492845575","0.568129283070287","-0.260029052258869","0.110427290014565","-0.00959191510287794","136.694153475332","1179122.5463631","-0.314373180517671","1.29812792655397","-0.842167191302282","0.578809835693908","-0.283364849810454","0.144832888754679","-0.0628960885376438","0.0410748738651644","136.463516508286","1178719.69594742"
"2","interictal","112","16","-121","-13","0","12","182","19.5744354331601","-0.385300668151448","0.860114352228404","-0.228215259435962","0.325969668536775","0.0165073740284234","0.0623255622808698","0.0690659341266988","0.0596758384877961","-0.385300668151448","1.1200813347356","-0.578570493187786","0.318758507527959","-0.0134268270393897","-0.0153239152549489","0.0690640803508295","83.7106884084566","1061546.40779488","-0.385300668151448","1.11595419779271","-0.577652067496291","0.319558713021088","-0.0324505860379289","0.0192055711385195","0.00221741812380924","0.0596803585830801","83.4125209000123","1060692.90514132"
"2","interictal","113","1","-98","-12","0","12","126","18.2782113972078","0.247599743082839","0.888183568084965","-0.370823485764697","0.237748272048805","0.00213473932054286","0.062679284173804","0.0221519888735613","0.0239795225510958","0.247599743082839","1.30368145411347","-0.671859509409677","0.27015495302568","-0.0647638441182642","0.0337697278167722","0.0221547687537448","57.1440892021018","970005.922261946","0.247599743082839","1.30315017204214","-0.672669200244836","0.271707803384693","-0.0712414773723294","0.0498792581426864","-0.00910422891762014","0.0239774950283195","57.1112342437312","969870.040394315"
"2","interictal","113","2","-99","-13","0","14","96","20.7621198476171","0.379369885638498","0.92472419595285","-0.440674316354179","0.250479289721463","-0.0181781522748472","0.0469476064117732","0.0289135168604347","0.0250939713364763","0.379369885638498","1.44669610361024","-0.799026380649057","0.30472893873115","-0.063011285429932","0.00513078843569933","0.0288904225171371","47.0060043830199","923179.896950047","0.379369885638498","1.44597061350397","-0.799155228628647","0.306311173925519","-0.0706630235252221","0.0251942515264364","-0.00743585447758476","0.0251098067987288","46.9763660672778","923030.678153903"
"2","interictal","113","3","-115","-14","0","14","111","21.3868851287411","-0.306569738828691","0.896868071619853","-0.427151607298749","0.303194491501923","-0.0353617098157347","0.0634731363827678","0.0386784261445994","0.0401769048189678","-0.306569738828691","1.41998776843917","-0.861611611231792","0.390873424749056","-0.0919773984711713","0.00844039070680368","0.0386861933922264","65.9787387234377","1004474.05292916","-0.306569738828691","1.41843378580699","-0.861950641190519","0.394568061466163","-0.107678153396983","0.043049746203942","-0.0183519837344594","0.0401680488666402","65.8722868876585","1004088.89479669"
"2","interictal","113","4","-129","-13","0","13","154","19.8777466655281","-0.111658867395711","0.871081664298113","-0.326978610664718","0.27817978422223","0.013496520697928","0.0649054264319901","0.0421087859112355","0.0361950760366665","-0.111658867395711","1.2394994379396","-0.653908474190736","0.290120044409849","-0.0395305829170544","0.0125951988748775","0.0421101032770892","78.0493943925183","1044756.42012833","-0.111658867395711","1.23797526300121","-0.654364359821712","0.291550863473551","-0.0500315308840666","0.0362635226554174","-0.00275382149945203","0.0361952156118951","77.9471407322192","1044444.10575595"
"2","interictal","113","5","-234","-12","0","12","160","19.3176101473262","-0.0331906942602371","0.848525458203857","-0.178955359964997","0.22589988655201","0.0106230039234906","0.0698815855608704","0.0400482744511795","0.0357738888928543","-0.0331906942602371","1.03486954249903","-0.413189311906911","0.233127520629778","-0.0452914465462507","0.0283177538946721","0.0400490081539428","95.3459734930944","1092750.45252351","-0.0331906942602371","1.03343694492784","-0.414201648450081","0.234746889724509","-0.053627491448254","0.0430923353540135","0.003044915264636","0.0357573484957923","95.2240661666409","1092445.69872514"
"2","interictal","113","6","-127","-9","0","10","90","15.3458389770368","0.130998556926336","0.858055724270564","-0.248222440044304","0.210350835409853","0.0115228776209062","0.0749676808814332","0.0444303310246788","0.0373314537600489","0.130998556926336","1.11664905745287","-0.479657608350128","0.222183620222734","-0.0510599720768038","0.0252126894207918","0.0444268251955296","55.273055413642","962023.747256072","0.130998556926336","1.11499028955715","-0.480599000091267","0.224090080342762","-0.0593557246162676","0.0431218378753065","0.00273415117913211","0.0373372874026349","55.1959979134691","961691.270797703"
"2","interictal","113","7","-99","-9","0","9","79","14.4695174165606","-0.126206384558278","0.858502593970927","-0.286803626482233","0.219679831561026","-0.0207376581123007","0.045165399289159","0.0211934554638741","0.0248319159605826","-0.126206384558278","1.17226191813189","-0.549922478669165","0.262619935067784","-0.061996984437878","0.0203013890441876","0.0211935707764392","47.9499646251322","927946.050467157","-0.126206384558278","1.17173565234618","-0.550426604570856","0.264159442838993","-0.0685182314963701","0.0339567583630934","-0.00791538080553576","0.0248314301463895","47.9203985651861","927800.168750814"
"2","interictal","113","8","-124","-9","0","10","136","15.4200582219181","0.22246273449947","0.854153592111862","-0.251452607191893","0.237270743658496","0.00875892625151779","0.0458943226132237","0.0512922639350933","0.0425880364693669","0.22246273449947","1.12376447258774","-0.508895744915779","0.237530503608257","-0.0167343530802325","-0.0118670037388048","0.0512954333716919","56.5694810675067","967582.061391258","0.22246273449947","1.12158003322417","-0.508390381181659","0.238243174691492","-0.0268497208780136","0.00980453555622628","0.00343946006690069","0.0425854052087212","56.4668915879264","967148.857723124"
"2","interictal","113","9","-134","-10","0","10","81","15.9390937581958","-0.149258026575912","0.894852338023759","-0.359987901797602","0.222440964966867","0.0173748711138767","0.0403243531604906","0.0202623867710662","0.00724378020896386","-0.149258026575912","1.29168543762762","-0.627099660106274","0.220339125833833","-0.0220510170311512","0.0141350209357445","0.0202636241686687","41.7791291268047","894916.536800126","-0.149258026575912","1.29153880375256","-0.627201944312104","0.220498695073055","-0.0236454019005319","0.0186727417743806","0.0109169217798676","0.00723605265507464","41.7769420769885","894905.982526574"
"2","interictal","113","10","-72","-8","0","9","79","13.2023113502562","0.222629563824729","0.87943215072827","-0.269863303953153","0.264348622523316","0.0155509269102647","0.092925985769769","0.0473415210358154","0.0371000872346508","0.222629563824729","1.17813922758987","-0.574664940858146","0.283477735367742","-0.0670516616848018","0.0369399864357581","0.0473435060535653","33.6828921716297","843268.608337993","0.222629563824729","1.17638272388225","-0.576035421422972","0.285965386768986","-0.0775688908527191","0.0582605064945328","0.0036336387086284","0.0371007669592599","33.6365269961938","842940.358910441"
"2","interictal","113","11","-98","-11","0","11","108","17.397454492642","-0.0586697029603863","0.885218739464395","-0.269686077577003","0.293181890637456","-0.00129898990326411","0.0735068684056722","0.0517579228149228","0.0406951024167811","-0.0586697029603863","1.1996790443046","-0.617000859332491","0.321303793646748","-0.057576348902717","0.0112150146058865","0.0517666207257916","55.0622382604621","961107.666609982","-0.0586697029603863","1.19757220050323","-0.617457419893084","0.323647228714742","-0.0706536857642607","0.0363273223802414","0.00293908573126623","0.0407005886158384","54.9710167298427","960712.167187514"
"2","interictal","113","12","-90","-10","0","10","134","15.4010356257096","0.244092156519273","0.844964050710838","-0.237515914229839","0.231063235722376","0.0321993573659929","0.0643073969897229","0.049618619167053","0.0384231498493969","0.244092156519273","1.08783187119814","-0.474388452055908","0.214254914741031","-0.0144581732628026","0.010170108544688","0.0496237183497426","60.1379906370468","982249.039693097","0.244092156519273","1.08592505978213","-0.474779252655529","0.214810474221837","-0.0226911309131665","0.0283988530991833","0.00782293084276021","0.038425870641167","60.0491915649104","981896.761439986"
"2","interictal","113","13","-107","-10","0","10","84","16.1039716317397","-0.141266901896015","0.835151071333835","-0.335466247838375","0.183202263876072","0.0145148829607815","0.0495960641472055","0.0334026657677946","0.0215451727439995","-0.141266901896015","1.17174453190484","-0.538753456171101","0.186092515627463","-0.0256822253856067","0.0104040201447018","0.0334077662275324","67.0329662808763","1008274.76636953","-0.141266901896015","1.17102498051803","-0.538977547094787","0.186645558112184","-0.0296903016770576","0.0220082614249418","0.00816918502640181","0.0215394400689755","67.0018660730608","1008165.50419087"
"2","interictal","113","14","-90","-10","0","10","99","15.6717014782855","-0.189905991675217","0.835690899704998","-0.305689172015206","0.291694583565604","0.0134735059496308","0.0718081926604076","0.0415562100755679","0.0278855981248962","-0.189905991675217","1.17246896064146","-0.632477008871981","0.306752437553793","-0.0446284878083282","0.0229693853399475","0.04155794095849","61.0056152807485","985684.932892251","-0.189905991675217","1.17131048208203","-0.633117227726289","0.307996399011857","-0.0531791854312248","0.0405997358231539","0.00887531469944477","0.0278750016740827","60.9582077381802","985500.563797502"
"2","interictal","113","15","-135","-16","0","16","135","24.7100520264374","-0.201342141921707","0.840856723870213","-0.33726297955413","0.308215966053127","-0.12902151700349","0.0847603936034547","-0.0113884052321659","0.0297025243319733","-0.201342141921707","1.28005626739561","-0.81430462302024","0.538196573144117","-0.245745648363756","0.0993197547862109","-0.0113818228690415","140.049819596131","1184937.09914172","-0.201342141921707","1.28039439011889","-0.817254743938897","0.545495841326917","-0.261731256565942","0.123506313198761","-0.0494020645072954","0.0297020206318054","139.926263851437","1184727.48783337"
"2","interictal","113","16","-113","-13","0","12","120","18.8700395390933","-0.382331106161841","0.836505460133826","-0.231838773470414","0.290101027031293","0.0108930873716439","0.0519239463397888","0.0569872112699352","0.0462781465335367","-0.382331106161841","1.09100652685691","-0.536809989811323","0.287991511902831","-0.0151844971497298","-0.0104295366895547","0.0569974335803866","92.0926344807247","1084426.38529445","-0.382331106161841","1.08836833133317","-0.536327282940806","0.2886943501434","-0.0285146095455435","0.0144175833413436","0.00649850813971949","0.0462865940863358","91.895306352516","1083914.1617248"
"2","interictal","114","1","-162","-15","0","16","148","23.0729924336619","0.39404669552814","0.215490059368731","0.808345214740846","-0.563620189051455","0.494230773104994","-0.270824209102369","0.25210105503144","-0.118816712105955","0.39404669552814","0.97757338186786","0.0239120397272023","-0.519993617733467","0.653446998309575","-0.500069220297215","0.252110742038607","78.7258088428602","1046828.68128598","0.39404669552814","1.00753205016619","-0.0355121675453654","-0.442344255289424","0.591656880333216","-0.497228488318195","0.368276090866363","-0.118829831911557","77.6141331754663","1043420.94729915"
"2","interictal","114","2","-134","-16","0","16","109","24.6714800380243","0.175771377092665","0.336221696054971","0.830792153412308","-0.618308239663051","0.503392834887374","-0.297728173671347","0.242478114042914","-0.102894915329454","0.175771377092665","1.1042621263913","-0.0258348619049195","-0.588822766660046","0.727373975868208","-0.548393568022244","0.242731431731881","66.1207190716382","1004995.28221452","0.175771377092665","1.12930147455587","-0.082404163247195","-0.513791947059334","0.666634205320453","-0.551058681895125","0.356640426715154","-0.103154350794452","65.4171795214297","1002432.37274865"
"2","interictal","114","3","-123","-15","0","16","124","24.4032321704224","0.484651702076191","0.365888527216046","0.7651089941494","-0.573811304411387","0.516316857181299","-0.311302812677228","0.267685674988262","-0.12086855769846","0.484651702076191","1.06538098473689","-0.0758630639383483","-0.528846646630812","0.736992961991352","-0.574296038529505","0.267758828605938","88.1884928464373","1074043.56625976","0.484651702076191","1.09777560612116","-0.145341061282331","-0.439690086752473","0.673019242174875","-0.583477432671815","0.396642789845351","-0.120972152584974","86.8979523467826","1070510.96203632"
"2","interictal","114","4","-120","-14","0","14","121","21.0847127230479","-0.0541194331139528","0.667403003417782","0.485591960462167","-0.400477326905916","0.489674129938028","-0.268210925789038","0.281213455507163","-0.149844155699979","-0.0541194331139528","0.940671330269889","-0.0531571395105207","-0.4158296338708","0.64717680066991","-0.511560835208917","0.281235603764811","102.778194593528","1110749.42442017","-0.0541194331139528","0.982821123934491","-0.129826995861865","-0.318834024035915","0.584854235905769","-0.519527899054135","0.422218530203041","-0.149874375688952","100.469507732458","1105304.32472979"
"2","interictal","114","5","-192","-14","0","14","150","21.863082213304","0.00425831852723066","0.404391869240466","0.704177358940128","-0.412472781719644","0.438606951401235","-0.249884766723891","0.266211632026347","-0.128234560685002","0.00425831852723066","0.767134824723936","0.118914293065598","-0.3570857849456","0.513091690951594","-0.436405141433277","0.266217294053668","117.67533951036","1143204.14572128","0.00425831852723066","0.801272544943246","0.0629527395506372","-0.291290418894162","0.46730163221409","-0.421156371530712","0.364589193251857","-0.12823297101303","115.740295079328","1139230.75974201"
"2","interictal","114","6","-125","-15","0","15","116","25.9904660875078","0.160285444975518","-0.397376060542272","0.870519150200692","-0.508627449011766","0.454093537116473","-0.2102020719597","0.198856482129238","-0.0292063094669628","0.160285444975518","0.760063642683356","0.199661092850473","-0.472061474633623","0.522306043802688","-0.353586030599798","0.199224670237447","74.3707974443154","1033184.24319309","0.160285444975518","0.765949836187347","0.18921410442047","-0.456629770735303","0.508358918955012","-0.347686815236724","0.221681077597458","-0.0295455366722559","74.3058753103457","1032976.85304407"
"2","interictal","114","7","-130","-15","0","15","113","27.2085864145258","-0.0855125413945264","-0.503376196130035","0.879173610992262","-0.517064266958188","0.444853507767313","-0.226372868086826","0.145597914593145","-0.0109980557428742","-0.0855125413945264","0.757626282161724","0.228341323922991","-0.500381232391138","0.540497915346214","-0.33206708328167","0.145710014972761","68.4711352575632","1013367.52468782","-0.0855125413945264","0.75924152936002","0.224660166312787","-0.494389493678716","0.53495091026484","-0.329535772145733","0.154108723667625","-0.0110855749272243","68.4627213288137","1013340.05882765"
"2","interictal","114","8","-174","-18","0","17","154","36.8463004192176","0.254998623658067","-0.696347665314899","0.891514514242592","-0.465862549581825","0.450175401849975","-0.16116572188471","0.106795173201456","0.0772549712099774","0.254998623658067","0.639445643166603","0.313343155832023","-0.484948535923194","0.499240173261436","-0.227780015493648","0.106888603019461","86.2452096293628","1068702.34753052","0.254998623658067","0.631191956445677","0.330932582984738","-0.523500136351625","0.536688096504982","-0.251976590726501","0.0575102912774573","0.0772203615747213","85.7309045248816","1067270.38613011"
"2","interictal","114","9","-118","-11","0","11","131","16.998470483082","-0.144365756612697","0.704410452928747","0.530833019914128","-0.471032669256916","0.469943586158462","-0.268978940048613","0.245592286438603","-0.151017674244742","-0.144365756612697","0.99438089201568","-0.00463143479092232","-0.487308109299135","0.645430844484505","-0.497012161421826","0.24562525414255","55.2523361660317","961935.761237886","-0.144365756612697","1.0314859838537","-0.079711885572524","-0.389806975250267","0.571815636146984","-0.497711172118692","0.395840685486722","-0.151064425488462","53.99142780674","956402.871472549"
"2","interictal","114","10","-98","-8","0","9","92","13.4371829114345","0.145024732447469","0.799299168013952","0.276566722637177","-0.275438956410145","0.421391515512596","-0.220566895546504","0.275314022404756","-0.138341553829753","0.145024732447469","0.924159171595241","-0.0322176706140937","-0.359136925567561","0.555391424018825","-0.458295437888379","0.275323233466522","40.2382782878295","885907.49803257","0.145024732447469","0.962249151334017","-0.0956203511787125","-0.282302731394791","0.505708471080438","-0.462754058797085","0.403173500906667","-0.138342202846886","39.4682156913749","881276.430955443"
"2","interictal","114","11","-134","-11","0","11","174","17.0336570562584","-0.0314223034124938","0.796118603129319","0.24915136097566","-0.237813928851878","0.417999760643718","-0.241017944313058","0.277494697303366","-0.139928063736493","-0.0314223034124938","0.924055125620841","-0.0623664858784816","-0.330584807417923","0.571397777957568","-0.478892728122585","0.27750842504909","67.4540618536659","1009777.33285592","-0.0314223034124938","0.962887327641366","-0.12937906875242","-0.250627399875626","0.525139097861974","-0.487620807582457","0.406812387633028","-0.139931651223887","66.1332973308329","1005038.02795875"
"2","interictal","114","12","-167","-11","0","11","308","17.6360272667611","0.119257943161249","0.366802548292739","0.673222959695452","-0.422786666775861","0.468713294956985","-0.244122813483623","0.280680937849887","-0.1233032600674","0.119257943161249","0.785697526985414","0.0621199031723048","-0.372919962821017","0.549905605378715","-0.445528666546074","0.280772645366731","81.6970430895681","1055710.02891345","0.119257943161249","0.82035043173677","0.00713361146603882","-0.305052318907912","0.503880696318187","-0.437862279014252","0.377741679215631","-0.123417671128425","80.4526672189912","1052031.90260315"
"2","interictal","114","13","-178","-12","0","12","125","18.7362369475007","-0.0375991591802007","0.29138834461816","0.677658212009114","-0.50244912179401","0.453908029415486","-0.249517277940397","0.249102546794131","-0.135776826088107","-0.0375991591802007","0.837910837763936","0.0669916787559284","-0.451178976688216","0.564106410749136","-0.442782059714644","0.249116492025704","90.6842763460911","1080733.58192023","-0.0375991591802007","0.871742079198577","0.0068590426985326","-0.374568390705024","0.50283374535683","-0.433682588768331","0.362910018169549","-0.135808883086819","89.0116461453264","1076272.13980078"
"2","interictal","114","14","-132","-13","0","13","114","20.2894126131174","-0.153816637888608","0.100921564954742","0.764190322828619","-0.4815862812075","0.516709294202551","-0.262911906659647","0.263956275612353","-0.125678968798083","-0.153816637888608","0.845957507557577","0.0141021653566212","-0.430915458656944","0.633708592890836","-0.467950825861781","0.263998472758747","82.6406133346992","1058464.75757384","-0.153816637888608","0.879150038843024","-0.044733259772344","-0.35123979188644","0.579530433585231","-0.466176993057862","0.370359935060055","-0.125730178791827","81.3342218905906","1054646.31134593"
"2","interictal","114","15","-163","-21","0","20","165","31.8306663820907","-0.298240784765146","0.149005377560117","0.766781188701551","-0.503167626787276","0.468788013379883","-0.349847918068511","0.266685395401785","-0.159312644241013","-0.298240784765146","0.913957096380281","-0.0149284236513778","-0.406602136007889","0.652809118338984","-0.568919587880372","0.266855067260942","193.845643925209","1262879.71767437","-0.298240784765146","0.956529917543654","-0.105688816189444","-0.30246266534549","0.587946669024183","-0.571301524899557","0.412656665125766","-0.159527682218547","188.912579962784","1256701.08414784"
"2","interictal","114","16","-197","-18","-1","17","332","26.8583399642544","-0.418020069567829","-0.133891583843642","0.811751225290905","-0.444128689901542","0.500058490484172","-0.261546041859122","0.257697495109745","-0.0821434579303549","-0.418020069567829","0.755808051781222","0.0735200850043017","-0.376404765374577","0.584106467784781","-0.439126737313092","0.257827855079105","126.473752252407","1160492.66407484","-0.418020069567829","0.777021167046745","0.0373910337786559","-0.328347716059316","0.553136281984733","-0.433077416107997","0.320013295741835","-0.0822755282674582","125.617652981116","1158866.16404032"
"2","interictal","115","1","-240","-15","1","16","175","27.9130355336081","0.418920947924226","0.960500028538074","-0.452349647883179","0.25595793028311","-0.0268036594727429","0.0312276476413764","0.0173725750913114","0.00853192359755169","0.418920947924226","1.5181070574745","-0.839418059908741","0.317087826067545","-0.0597763872784095","0.00493006728545223","0.0173606944446636","44.7397968384003","911336.426908694","0.418920947924226","1.51795913443908","-0.839460073559993","0.317597198018102","-0.062478379028807","0.0120829786585237","0.00442448642261683","0.00852127523634791","44.7365483642603","911321.01685294"
"2","interictal","115","2","-272","-16","0","17","163","30.2438702731878","0.169999082438711","0.969949528746605","-0.517794010442688","0.227926862789232","-0.038325000937339","-0.00671278708167021","-0.0114165300423364","-0.0159083026074464","0.169999082438711","1.59871747517253","-0.884626681439067","0.286305671544128","-0.0377733343549169","0.0115840533677149","-0.0114339539841322","37.5011700266932","869018.28079111","0.169999082438711","1.59853552721175","-0.884442314067884","0.285704462480053","-0.0332164342975399","-0.00249583956105246","0.0140115525750266","-0.0159162002895811","37.4916701387959","868959.536001873"
"2","interictal","115","3","-171","-15","1","15","167","25.9167661452627","0.256024624008408","0.947017042641462","-0.459781056418695","0.340565056024781","-0.0305620949573697","0.0402228656504785","0.0269867154895645","0.016815309119243","0.256024624008408","1.54957897007148","-0.972140417915265","0.414712536030517","-0.0666176189016481","-0.00160475443482821","0.0269809528876188","48.1452488466614","928921.968799873","0.256024624008408","1.54912527154884","-0.9721134185774","0.4158326986959","-0.0735909273883728","0.0147415557284655","0.000925211010497199","0.0168147052822626","48.1316368521053","928856.170838488"
"2","interictal","115","4","-193","-14","0","13","156","26.1394510494782","-0.272348873484981","0.95256786590355","-0.378565072447096","0.362072098449439","0.027201514761119","0.0465359200879258","0.0231457436345384","0.0137697202763809","-0.272348873484981","1.43805478824063","-0.844898518760379","0.352921706668178","-0.0202481281404244","0.0132239507476226","0.0231474627679436","46.9422454798083","922854.818727885","-0.272348873484981","1.43773600206864","-0.845080709422341","0.353200621274473","-0.0251097022249196","0.0248625438163363","0.0033380688253248","0.0137751370300983","46.9333381673052","922811.319024941"
